Value,zh-cn,en
alibaba,阿里翻译,Alibaba
apertium,Apertium,Apertium
argos,Argos,Argos
baidu,百度翻译,Baidu
bing,必应翻译,Bing
caiyun,彩云小译,Caiyun
cloudTranslation,云译翻译,CloudTranslation
deepl,DeepL,DeepL
elia,Elia,Elia
google,谷歌翻译,Google
iflyrec,讯飞听见翻译,iFlyrec
itranslate,iTranslate,iTranslate
languageWire,LanguageWire,LanguageWire
lingvanex,Lingvanex,Lingvanex
mglip,奥云翻译,Mglip
modernMt,ModernMT,ModernMT
papago,Papago,Papago
qqFanyi,腾讯翻译君,QQFanyi
qqTranSmart,腾讯交互翻译,QQTranSmart
reverso,Reverso,Reverso
sogou,搜狗翻译,Sogou
translateCom,TranslateCom,TranslatCom
utibet,阳光藏汉双向机器翻译,Utibet
不支持的语言或翻译器,不支持的语言或翻译器,Language or translator not supported
zh,中文,Chinese
